realisation,dbottom,dhyp,dip,dtop,hdepth,hlat,hlon,is_point_source,length,mag,rake,shyp,strike,tect_type,width,zbot,ztor
CardronaS_REL19,18.01332839871632,13.7061,60.0,0.0,11.6857,-44.885971,168.90184,False,28.5,6.774293892813724,40.229692525766495,-0.895,201.0,ACTIVE_SHALLOW,20.8,18.01332839871632,0.0
CardronaS_REL05,18.01332839871632,8.7026,60.0,0.0,7.49085,-44.90451,168.924576,False,28.5,6.563230908769526,37.867139212961945,-0.0151,201.0,ACTIVE_SHALLOW,20.8,18.01332839871632,0.0
CardronaS_REL12,18.01332839871632,14.6747,60.0,0.0,12.5418,-44.885391,168.895432,False,28.5,6.848249066313425,30.25114220860465,-0.6869,201.0,ACTIVE_SHALLOW,20.8,18.01332839871632,0.0
OpouaweUruti_REL03,10.027486711110011,10.5216,40.0,0.0,5.64887,-41.513916,175.961639,False,35.5,7.234015038334044,99.07549464356623,-9.3357,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL10,10.027486711110011,10.9923,40.0,0.0,6.84678,-41.540649,175.79921,False,35.5,7.542240863338628,79.9394610476894,4.498,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL32,10.027486711110011,10.3148,40.0,0.0,6.40908,-41.605469,175.640152,False,35.5,7.341448860822599,95.3630974966506,19.7873,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL24,10.027486711110011,8.7978,40.0,0.0,4.68508,-41.527878,175.91861,False,35.5,7.36196592935828,98.04435994498293,-4.802,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL14,10.027486711110011,6.3489,40.0,0.0,3.40003,-41.538956,175.951859,False,35.5,7.3795239877380885,90.90289867630423,-6.4872,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL15,10.027486711110011,5.3771,40.0,0.0,3.34523,-41.6297,175.673416,False,35.5,7.364443429121407,85.62618850247891,19.3761,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL04,10.027486711110011,9.1633,40.0,0.0,5.83005,-41.496109,176.070053,False,35.5,7.137292944460512,85.78726480865016,-18.3571,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL08,10.027486711110011,6.5007,40.0,0.0,3.50712,-41.539398,175.932785,False,35.5,7.459980815859499,59.276046419700215,-4.9582,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL19,10.027486711110011,12.1742,40.0,0.0,7.74154,-41.406418,176.208481,False,35.5,7.27994023914309,65.03468005241871,-33.735,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL20,10.027486711110011,3.0909,40.0,0.0,1.96962,-41.57164,175.872208,False,35.5,7.624419760217504,69.6771132429446,1.9988,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL37,10.027486711110011,4.4054,40.0,0.0,2.83538,-41.502258,176.137283,False,35.5,7.38953659175925,112.42058821176529,-22.2287,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL18,10.027486711110011,10.4489,40.0,0.0,6.53414,-41.53241,175.831131,False,35.5,7.550463835278799,83.81646966497357,1.7841,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL25,10.027486711110011,8.2047,40.0,0.0,4.41736,-41.530228,175.92514,False,35.5,7.495656865716384,77.42101997366218,-5.1828,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL16,10.027486711110011,11.2945,40.0,0.0,6.02367,-41.511215,175.945587,False,35.5,7.579448939049237,101.03140817378414,-8.3964,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL26,10.027486711110011,8.9028,40.0,0.0,5.5337,-41.560181,175.789108,False,35.5,7.257396350547398,100.5757533024448,6.6582,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL21,10.027486711110011,4.4205,40.0,0.0,2.3827,-41.55455,175.896271,False,35.5,7.329232724596155,81.42573403921041,-0.8348,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL27,10.027486711110011,10.77,40.0,0.0,6.72172,-41.587158,175.679092,False,35.5,7.533289744217442,108.09873758139277,15.8208,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL28,10.027486711110011,8.127,40.0,0.0,5.096,-41.601288,175.69339,False,35.5,7.379549651948063,94.23309394659357,15.9662,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL02,10.027486711110011,9.0689,40.0,0.0,5.76634,-41.48085,176.104126,False,35.5,7.630551274107827,105.168207892179,-21.6223,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL36,10.027486711110011,11.744,40.0,0.0,7.347,-41.56662,175.713989,False,35.5,7.5719973409492995,83.80593834595135,12.0202,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL17,10.027486711110011,6.9841,40.0,0.0,3.72129,-41.535278,175.954285,False,35.5,7.148702236813617,47.51308798987921,-6.9281,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL31,10.027486711110011,8.7882,40.0,0.0,5.57519,-41.457977,176.157593,False,35.5,7.530610874085214,92.58824801474329,-26.7143,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL23,10.027486711110011,5.2388,40.0,0.0,2.81105,-41.546249,175.94046,False,35.5,7.160572720973847,93.42373601591586,-4.9739,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL33,10.027486711110011,5.6643,40.0,0.0,3.59998,-41.506958,176.106888,False,35.5,7.399643724603019,107.10180582586945,-19.9372,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL34,10.027486711110011,8.4717,40.0,0.0,5.28359,-41.663879,175.519562,False,35.5,7.532437500415956,103.33868325351784,32.0047,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL13,10.027486711110011,11.0233,40.0,0.0,5.91658,-41.516937,175.890732,False,35.5,7.347548729375517,90.65792247420308,-3.66,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL07,10.027486711110011,9.822,40.0,0.0,6.15897,-41.58107,175.713425,False,35.5,7.061608888844018,105.55732190490083,13.1537,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL29,10.027486711110011,11.1123,40.0,0.0,6.90931,-41.58075,175.690216,False,35.5,7.567976254398638,84.61772308674445,14.5966,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL30,10.027486711110011,7.9571,40.0,0.0,4.97095,-41.643677,175.583847,False,35.5,7.0702511669857175,111.70114389186311,26.2225,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL22,10.027486711110011,12.607,40.0,0.0,7.99641,-41.485321,176.034851,False,35.5,7.150257350073786,71.33475382103956,-16.8438,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL06,10.027486711110011,8.2767,40.0,0.0,4.41736,-41.529419,175.934677,False,35.5,7.48956952207474,95.08115724427755,-5.9036,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL05,10.027486711110011,11.613,40.0,0.0,7.22194,-41.58577,175.666855,False,35.5,7.232043790856517,88.70059973617231,16.5147,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL01,10.027486711110011,6.0007,40.0,0.0,3.2394,-41.54422,175.9095,False,35.5,7.420522368567179,80.66114370652865,-2.6662,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL35,10.027486711110011,8.3228,40.0,0.0,4.4709,-41.529907,175.922165,False,35.5,7.143008786351075,95.90707243136214,-4.9035,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL09,10.027486711110011,7.9406,40.0,0.0,4.97095,-41.636871,175.602127,False,35.5,7.165084806362192,108.43797542297257,24.5764,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL12,10.027486711110011,13.3509,40.0,0.0,8.34744,-41.536072,175.763565,False,35.5,7.302282741635502,66.06496205949553,6.5585,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
OpouaweUruti_REL11,10.027486711110011,4.4765,40.0,0.0,2.78248,-41.555511,175.889175,False,35.5,7.3440524552971995,78.75711903935792,-0.296,250.25,ACTIVE_SHALLOW,15.6,10.027486711110011,0.0
WaipukPouk_REL12,23.036275740666067,7.2737,60.0,0.0,6.22566,-39.964645,176.547272,False,12.88,7.090332349363138,19.43962708987135,-4.6513,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL11,23.036275740666067,12.4241,60.0,0.0,10.3046,-39.891739,176.557419,False,12.88,7.450973643928286,49.84568190073844,-12.3453,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL13,23.036275740666067,6.1985,60.0,0.0,5.3906,-40.000137,176.520676,False,12.88,7.478858591659598,45.14576941256149,-0.0512,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL21,23.036275740666067,9.2548,60.0,0.0,7.97808,-40.07196,176.433075,False,12.88,7.098617287529775,43.59198728122639,10.6906,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL10,23.036275740666067,20.0449,60.0,0.0,16.595,-39.905289,176.50972,False,12.88,7.4137849906093445,29.810340377080426,-8.7804,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL20,23.036275740666067,9.9096,60.0,0.0,8.23542,-39.916641,176.564331,False,12.88,7.099394907602769,37.42935896146906,-10.1462,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL35,23.036275740666067,7.2534,60.0,0.0,6.25309,-40.054428,176.463547,False,12.88,7.462913650512596,50.55929197815138,7.6299,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL32,23.036275740666067,11.855,60.0,0.0,10.2206,-39.980957,176.498322,False,12.88,7.014945962006628,60.7904636281944,-1.0033,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL28,23.036275740666067,19.8002,60.0,0.0,16.9595,-39.934387,176.486008,False,12.88,7.243454993210548,20.23605064320947,-4.9089,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL05,23.036275740666067,19.0409,60.0,0.0,16.4305,-40.044037,176.388718,False,12.88,7.256569050685445,37.167072377826464,9.8937,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL26,23.036275740666067,10.4843,60.0,0.0,9.01308,-40.080978,176.416138,False,12.88,6.9676440386889835,39.169521338529904,12.3119,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL15,23.036275740666067,10.016,60.0,0.0,8.66808,-40.054749,176.443222,False,12.88,7.324240745970063,23.033773047573987,8.568,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL04,23.036275740666067,10.2265,60.0,0.0,8.48373,-39.914215,176.563324,False,12.88,7.417321391489628,19.499333527939253,-10.3014,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL18,23.036275740666067,13.7821,60.0,0.0,11.8593,-40.055939,176.415634,False,12.88,7.27304439985621,55.098016088761604,9.8338,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL14,23.036275740666067,11.5515,60.0,0.0,9.91811,-39.951416,176.529022,False,12.88,6.93868415705286,64.0896894656139,-5.0951,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL07,23.036275740666067,17.423,60.0,0.0,15.0505,-40.046906,176.397522,False,12.88,7.0230965030357755,57.967349592721746,9.8184,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL34,23.036275740666067,18.1492,60.0,0.0,15.5856,-39.916611,176.515518,False,12.88,7.328562083308418,40.579946191950256,-7.9576,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL25,23.036275740666067,17.4134,60.0,0.0,14.9643,-40.00383,176.437958,False,12.88,7.520713738342283,61.510858137537575,3.8392,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL33,23.036275740666067,14.2809,60.0,0.0,12.2906,-40.035019,176.431366,False,12.88,7.142383702847653,35.7500058507685,7.1729,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL22,23.036275740666067,16.707,60.0,0.0,14.2975,-39.944931,176.498154,False,12.88,7.1096556966733475,57.95956805335529,-4.4456,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL23,23.036275740666067,16.9197,60.0,0.0,14.5552,-39.949249,176.491638,False,12.88,7.122040979679726,19.11806346594932,-3.7203,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL03,23.036275740666067,14.8819,60.0,0.0,12.2911,-39.882858,176.54631,False,12.88,7.098255888682624,65.9202520564166,-12.7493,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL24,23.036275740666067,8.8691,60.0,0.0,7.32497,-39.925247,176.568069,False,12.88,7.068793626770242,27.133316109005623,-9.4296,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL29,23.036275740666067,22.4307,60.0,0.0,19.2768,-39.997726,176.407852,False,12.88,7.340579585487876,34.877447481938674,4.4998,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL31,23.036275740666067,13.7492,60.0,0.0,11.3806,-39.922089,176.540863,False,12.88,7.2363222054570615,33.67921575858142,-8.4601,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL02,23.036275740666067,16.7744,60.0,0.0,14.4468,-40.033066,176.415298,False,12.88,7.033486033824242,50.61041512194925,7.6157,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL17,23.036275740666067,10.1854,60.0,0.0,8.71592,-39.953857,176.536835,False,12.88,6.9955992443317445,63.607619068193635,-5.2587,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL06,23.036275740666067,9.5682,60.0,0.0,7.90435,-39.908768,176.56897,False,12.88,7.0909678055096705,59.83618662622485,-11.1602,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL08,23.036275740666067,7.055,60.0,0.0,6.08059,-40.05928,176.460495,False,12.88,7.236180645202273,80.65153482829737,8.2718,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL16,23.036275740666067,12.9459,60.0,0.0,11.1693,-40.042328,176.433914,False,12.88,7.424897718236957,29.83639543222043,7.7933,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL09,23.036275740666067,9.1612,60.0,0.0,7.89183,-39.998047,176.501892,False,12.88,7.368570525129296,59.99758297151439,0.5056,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL01,23.036275740666067,14.4077,60.0,0.0,12.4631,-39.989059,176.47229,False,12.88,7.058504031440184,55.15788497952116,0.9049,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL19,23.036275740666067,15.9967,60.0,0.0,13.7568,-40.056137,176.399719,False,12.88,7.0205281849088825,31.00294258843428,10.6158,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL27,23.036275740666067,16.7897,60.0,0.0,13.8636,-39.905731,176.528549,False,12.88,7.243199582546648,57.553807684252604,-9.588,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
WaipukPouk_REL30,23.036275740666067,17.1349,60.0,0.0,14.7269,-39.92598,176.513458,False,12.88,7.0053000433127925,36.58929971735756,-6.9906,213.4,ACTIVE_SHALLOW,26.6,23.036275740666067,0.0
RaukumaraF18_REL14,18.0,15.7065,90.0,0.0,15.6333,-37.893387,177.625778,False,10.5,6.6294599738381645,-90.94093028890845,-2.624,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL12,18.0,10.3966,90.0,0.0,10.2958,-37.892258,177.679153,False,10.5,6.493846341612011,-98.25246327035158,1.965,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL10,18.0,7.9994,90.0,0.0,8.04142,-37.8936,177.620087,False,10.5,6.5113065933273,-84.00793319463263,-3.175,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL08,18.0,8.7571,90.0,0.0,8.7042,-37.892059,177.676895,False,10.5,6.3880185585062845,-94.9895635332277,1.7649,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL13,18.0,6.0955,90.0,0.0,6.11781,-37.89325,177.69162,False,10.5,6.382152588787125,-97.84964451087149,3.1384,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL05,18.0,9.2683,90.0,0.0,9.20158,-37.891678,177.672363,False,10.5,6.643949489653218,-90.49920904319912,1.4362,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL01,18.0,14.3877,90.0,0.0,14.3347,-37.894287,177.600754,False,10.5,6.733863513978669,-71.39644462161448,-4.8721,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL21,18.0,13.7461,90.0,0.0,13.7353,-37.892258,177.656479,False,10.5,6.704943579651476,-88.86416540684607,0.0984,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL19,18.0,11.7941,90.0,0.0,11.7375,-37.893967,177.609848,False,10.5,6.621155707373573,-104.89523255752177,-4.013,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL02,18.0,9.2699,90.0,0.0,9.20158,-37.892517,177.682556,False,10.5,6.717460357091106,-85.97747150202112,2.3399,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL06,18.0,8.4399,90.0,0.0,8.40577,-37.892349,177.680298,False,10.5,6.395545372523653,-73.81499528769842,2.1255,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL16,18.0,12.8087,90.0,0.0,12.6833,-37.8918,177.673492,False,10.5,6.419105448823008,-100.60167405967665,1.5133,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL03,18.0,10.3108,90.0,0.0,10.339,-37.893677,177.617813,False,10.5,6.4158648183300535,-73.85482757535908,-3.3022,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL20,18.0,14.4487,90.0,0.0,14.3744,-37.892441,177.681427,False,10.5,6.454426852659017,-84.69689950976966,2.1631,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL07,18.0,4.399,90.0,0.0,4.42671,-37.8918,177.673492,False,10.5,6.856801828511638,-87.06072071117659,1.4655,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL09,18.0,13.1186,90.0,0.0,13.0361,-37.893219,177.630325,False,10.5,6.6551809259535855,-99.00316403512804,-2.2101,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL04,18.0,12.0415,90.0,0.0,11.9869,-37.894379,177.7052,False,10.5,6.583311984976999,-85.57981929946878,4.316,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL22,18.0,9.4143,90.0,0.0,9.43993,-37.893768,177.61554,False,10.5,6.8200889247671475,-110.72670355564131,-3.5692,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL15,18.0,2.188,90.0,0.0,2.2476,-37.891998,177.6633,False,10.5,6.81850438329224,-87.316301041746,0.6791,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL11,18.0,11.2617,90.0,0.0,11.1911,-37.895111,177.714264,False,10.5,6.384146625979488,-105.5725469101371,5.1021,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL18,18.0,9.1471,90.0,0.0,9.14025,-37.894089,177.606445,False,10.5,6.637185928407695,-78.14614929487588,-4.3476,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
RaukumaraF18_REL17,18.0,9.5497,90.0,0.0,9.53982,-37.892426,177.651932,False,10.5,6.370004301073883,-84.9663965356095,-0.3321,91.5,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL05,18.0,3.9639,90.0,0.0,3.94244,-38.298828,177.344727,False,7.1,6.286067115711397,-96.8601454912008,0.7945,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL07,18.0,13.0367,90.0,0.0,13.025,-38.295227,177.344437,False,7.1,6.178630095720052,-98.92123850367143,0.4037,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL09,18.0,12.6597,90.0,0.0,12.6258,-38.302399,177.345001,False,7.1,5.929448824757329,-92.84785016575044,1.2381,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL12,18.0,8.3494,90.0,0.0,8.33403,-38.292557,177.344223,False,7.1,6.319541172637467,-107.54628354012873,0.1235,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL04,18.0,9.9373,90.0,0.0,9.93097,-38.294327,177.344376,False,7.1,5.9886566938110875,-113.72209203026587,0.3456,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL02,18.0,15.4492,90.0,0.0,15.4204,-38.279099,177.34317,False,7.1,6.060606515906706,-63.251633650191266,-1.4178,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL11,18.0,14.0523,90.0,0.0,14.0231,-38.288071,177.343872,False,7.1,6.148161908771356,-76.05446474614688,-0.4152,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL08,18.0,16.6832,90.0,0.0,16.6182,-38.289871,177.344009,False,7.1,6.261507014858253,-95.82387031014423,-0.2299,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL10,18.0,9.8853,90.0,0.0,9.83116,-38.289871,177.344009,False,7.1,6.060259019630685,-83.97154799701642,-0.1714,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL13,18.0,6.4122,90.0,0.0,6.43766,-38.283569,177.343521,False,7.1,6.122307058626788,-85.20551046500897,-0.895,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL03,18.0,12.923,90.0,0.0,12.9252,-38.28447,177.343597,False,7.1,6.0811533186397835,-74.92126529693661,-0.8458,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL06,18.0,8.0452,90.0,0.0,8.0346,-38.289871,177.344009,False,7.1,6.0625566038551835,-86.02625758400276,-0.1799,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
Wairata_REL01,18.0,13.438,90.0,0.0,13.4243,-38.293457,177.344299,False,7.1,6.331333768143862,-81.0950139760619,0.2454,176.0,ACTIVE_SHALLOW,18.0,18.0,0.0
WaihiW_REL13,14.982239485470789,8.0916,60.0,0.0,6.96369,-38.999069,175.735352,False,7.55,6.464207589159286,-61.02214407541407,1.6891,26.5,VOLCANIC,17.3,14.982239485470789,0.0
